time,open,high,low,close,tick_volume,spread,real_volume
2023-11-08 19:00:00,1.0714299999999999,1.07146,1.07043,1.07065,1628,0,0
2023-11-08 19:30:00,1.07065,1.07097,1.07012,1.07077,1455,0,0
2023-11-08 20:00:00,1.07078,1.07142,1.0702,1.07062,2414,0,0
2023-11-08 20:30:00,1.07062,1.07117,1.0706,1.07091,1252,0,0
2023-11-08 21:00:00,1.0709,1.07109,1.07062,1.07063,925,0,0
2023-11-08 21:30:00,1.07063,1.07073,1.0701100000000001,1.07023,860,0,0
2023-11-08 22:00:00,1.07023,1.07098,1.06999,1.07083,914,0,0
2023-11-08 22:30:00,1.07083,1.07108,1.07053,1.07098,1123,0,0
2023-11-08 23:00:00,1.07096,1.07109,1.07085,1.07106,1493,0,0
2023-11-08 23:30:00,1.07105,1.07108,1.07059,1.07059,1909,0,0
2023-11-09 00:00:00,1.0703,1.07081,1.0703,1.07064,166,11,0
2023-11-09 00:30:00,1.07064,1.07097,1.07059,1.0707200000000001,777,17,0
2023-11-09 01:00:00,1.07071,1.07097,1.0706,1.0709,1640,0,0
2023-11-09 01:30:00,1.0709,1.07113,1.07083,1.07113,1447,0,0
2023-11-09 02:00:00,1.07113,1.07127,1.07034,1.07037,361,0,0
2023-11-09 02:30:00,1.07038,1.07054,1.07025,1.07034,374,0,0
2023-11-09 03:00:00,1.07034,1.07092,1.07029,1.07081,511,0,0
2023-11-09 03:30:00,1.0708,1.07147,1.0705,1.07121,712,0,0
2023-11-09 04:00:00,1.07121,1.07158,1.07111,1.07136,585,0,0
2023-11-09 04:30:00,1.07137,1.07157,1.0709,1.07096,442,0,0
2023-11-09 05:00:00,1.07095,1.07115,1.07083,1.07098,347,0,0
2023-11-09 05:30:00,1.07097,1.07097,1.07066,1.07079,367,0,0
2023-11-09 06:00:00,1.07079,1.07118,1.07079,1.07098,357,0,0
2023-11-09 06:30:00,1.07097,1.07119,1.0709,1.0709,512,0,0
2023-11-09 07:00:00,1.0709,1.07102,1.0708199999999999,1.07084,220,0,0
2023-11-09 07:30:00,1.07083,1.07087,1.07023,1.07027,573,0,0
2023-11-09 08:00:00,1.07027,1.07061,1.07016,1.07061,672,0,0
2023-11-09 08:30:00,1.07062,1.07097,1.07054,1.07075,771,0,0
2023-11-09 09:00:00,1.07078,1.07091,1.07026,1.07055,1117,0,0
2023-11-09 09:30:00,1.07051,1.07096,1.07031,1.07053,1053,0,0
2023-11-09 10:00:00,1.07053,1.071,1.06937,1.06961,2337,0,0
2023-11-09 10:30:00,1.06961,1.07064,1.0695999999999999,1.07015,1748,0,0
2023-11-09 11:00:00,1.07014,1.07048,1.06947,1.07035,1439,0,0
2023-11-09 11:30:00,1.07035,1.07045,1.06942,1.06979,1467,0,0
2023-11-09 12:00:00,1.06978,1.06997,1.06902,1.06904,1134,0,0
2023-11-09 12:30:00,1.06904,1.06913,1.06851,1.06867,1318,0,0
2023-11-09 13:00:00,1.06867,1.06923,1.06803,1.06815,1219,0,0
2023-11-09 13:30:00,1.06815,1.06887,1.06813,1.06882,1065,0,0
2023-11-09 14:00:00,1.06882,1.06919,1.06873,1.0689,1326,0,0
2023-11-09 14:30:00,1.0689,1.06925,1.06872,1.06903,1213,0,0
2023-11-09 15:00:00,1.06905,1.06977,1.06866,1.06957,2202,0,0
2023-11-09 15:30:00,1.06957,1.07089,1.069,1.07075,3083,0,0
2023-11-09 16:00:00,1.07076,1.0712,1.07004,1.07041,2511,0,0
2023-11-09 16:30:00,1.07042,1.07254,1.07013,1.07243,3376,0,0
2023-11-09 17:00:00,1.07242,1.07248,1.07078,1.07092,3278,0,0
2023-11-09 17:30:00,1.07092,1.07182,1.07076,1.07151,2889,0,0
2023-11-09 18:00:00,1.07151,1.07172,1.07091,1.07121,2128,0,0
2023-11-09 18:30:00,1.0712,1.07121,1.07052,1.07097,1647,0,0
2023-11-09 19:00:00,1.07097,1.07126,1.07051,1.07066,1359,0,0
2023-11-09 19:30:00,1.07067,1.07071,1.07001,1.07048,1458,0,0
2023-11-09 20:00:00,1.07048,1.07057,1.06727,1.06983,5184,0,0
2023-11-09 20:30:00,1.06984,1.07014,1.0693,1.06945,2961,0,0
2023-11-09 21:00:00,1.06939,1.06958,1.06671,1.06732,5356,0,0
2023-11-09 21:30:00,1.06734,1.06748,1.06602,1.0667200000000001,2811,0,0
2023-11-09 22:00:00,1.0667200000000001,1.06757,1.06661,1.0672,1696,0,0
2023-11-09 22:30:00,1.0672,1.06727,1.06626,1.06636,1447,0,0
2023-11-09 23:00:00,1.0664,1.06689,1.06639,1.06676,1558,0,0
2023-11-09 23:30:00,1.06675,1.06694,1.06657,1.06657,3229,0,0
2023-11-10 00:00:00,1.06644,1.06682,1.06644,1.06668,261,7,0
2023-11-10 00:30:00,1.06674,1.06694,1.0666,1.06678,386,1,0
2023-11-10 01:00:00,1.06678,1.0669,1.06639,1.06649,349,0,0
2023-11-10 01:30:00,1.06648,1.0667,1.06643,1.0667,284,0,0
2023-11-10 02:00:00,1.0667,1.06674,1.06631,1.06656,677,0,0
2023-11-10 02:30:00,1.0665499999999999,1.06708,1.06631,1.06685,527,0,0
