time,open,high,low,close,tick_volume,spread,real_volume
2023-04-19 04:00:00,134.01,134.333,133.957,134.266,7747,0,0
2023-04-19 05:00:00,134.266,134.392,134.263,134.314,7624,0,0
2023-04-19 06:00:00,134.315,134.341,134.265,134.294,4507,0,0
2023-04-19 07:00:00,134.294,134.333,134.283,134.322,4191,0,0
2023-04-19 08:00:00,134.323,134.466,134.313,134.448,4967,0,0
2023-04-19 09:00:00,134.448,134.738,134.443,134.612,10720,0,0
2023-04-19 10:00:00,134.612,134.813,134.504,134.734,10318,0,0
2023-04-19 11:00:00,134.735,134.925,134.725,134.891,7858,0,0
2023-04-19 12:00:00,134.891,135.138,134.75,134.791,8992,0,0
2023-04-19 13:00:00,134.791,134.938,134.731,134.829,6645,0,0
2023-04-19 14:00:00,134.827,134.914,134.651,134.677,5794,0,0
2023-04-19 15:00:00,134.675,134.73,134.374,134.383,7905,0,0
2023-04-19 16:00:00,134.381,134.475,134.292,134.467,7509,0,0
2023-04-19 17:00:00,134.466,134.634,134.294,134.624,6076,0,0
2023-04-19 18:00:00,134.623,134.813,134.575,134.794,3983,0,0
2023-04-19 19:00:00,134.795,134.855,134.661,134.661,2621,0,0
2023-04-19 20:00:00,134.661,134.798,134.65,134.781,2978,0,0
2023-04-19 21:00:00,134.781,134.781,134.676,134.725,3553,0,0
2023-04-19 22:00:00,134.724,134.799,134.718,134.795,2182,0,0
2023-04-19 23:00:00,134.795,134.824,134.669,134.681,1339,0,0
2023-04-20 00:00:00,134.71,134.725,134.592,134.62,3230,0,0
2023-04-20 01:00:00,134.621,134.791,134.602,134.723,2583,0,0
2023-04-20 02:00:00,134.724,134.764,134.678,134.713,2472,0,0
2023-04-20 03:00:00,134.712,134.85,134.613,134.838,6988,0,0
2023-04-20 04:00:00,134.838,134.976,134.792,134.826,6867,0,0
2023-04-20 05:00:00,134.827,134.862,134.724,134.8,4435,0,0
2023-04-20 06:00:00,134.801,134.803,134.677,134.741,5608,0,0
2023-04-20 07:00:00,134.741,134.83,134.714,134.784,6637,0,0
2023-04-20 08:00:00,134.784,134.837,134.685,134.701,6687,0,0
2023-04-20 09:00:00,134.699,134.714,134.387,134.495,9438,0,0
2023-04-20 10:00:00,134.494,134.632,134.444,134.611,9652,0,0
2023-04-20 11:00:00,134.611,134.678,134.505,134.674,7092,0,0
2023-04-20 12:00:00,134.674,134.864,134.655,134.691,7741,0,0
2023-04-20 13:00:00,134.692,134.708,134.51,134.563,6815,0,0
2023-04-20 14:00:00,134.562,134.669,134.531,134.666,5688,0,0
2023-04-20 15:00:00,134.665,134.832,134.175,134.275,12148,0,0
2023-04-20 16:00:00,134.275,134.356,134.164,134.262,9672,0,0
2023-04-20 17:00:00,134.261,134.262,134.015,134.048,8680,0,0
